Title,URL
Principal dates,https://www.monash.edu/students/admin/dates/principal-dates
Semester dates summary,https://www.monash.edu/students/admin/dates/summary-dates
Census dates,https://www.monash.edu/students/admin/dates/census-dates
System access dates,https://www.monash.edu/students/admin/dates/system-access-dates
Web Enrolment System (WES),https://www.monash.edu/students/admin/dates/system-access-dates/wes
Allocate+,https://www.monash.edu/students/admin/dates/system-access-dates/allocate
Calendars and holidays,https://www.monash.edu/students/admin/dates/calendar
Multifaith calendar,https://www.monash.edu/students/admin/dates/calendar/cultural-calendar
Holidays and closedown,https://www.monash.edu/students/admin/dates/holidays
Summer and winter semesters,https://www.monash.edu/students/admin/dates/summer-and-winter-semester
November dates,https://www.monash.edu/students/admin/dates/nov-12
Enrol for the first time,https://www.monash.edu/students/admin/enrolments/first-time
Check your enrolment,https://www.monash.edu/students/admin/enrolments/first-time/check
Unique Student Identifier (USI),https://www.monash.edu/students/admin/enrolments/first-time/unique-student-identifier-usi
Cross-institutional study,https://www.monash.edu/students/admin/enrolments/first-time/cross-institutional
Re-enrol,https://www.monash.edu/students/admin/enrolments/re-enrol
Re-enrolment for coursework students,https://www.monash.edu/students/admin/enrolments/re-enrol/coursework
Late or failure to re-enrol,https://www.monash.edu/students/admin/enrolments/re-enrol/late-or-failure
"Summer, winter, October and November",https://www.monash.edu/students/admin/enrolments/summer-winter
Units offered,https://www.monash.edu/students/admin/enrolments/summer-winter/faculty
Important dates,https://www.monash.edu/students/admin/enrolments/summer-winter/dates
How to enrol,https://www.monash.edu/students/admin/enrolments/summer-winter/instructions
Fees and statements,https://www.monash.edu/students/admin/enrolments/summer-winter/fees
Changing your enrolment,https://www.monash.edu/students/admin/enrolments/change
Add or withdraw from units,https://www.monash.edu/students/admin/enrolments/change/add-or-discontinue-units
Intermission (study leave),https://www.monash.edu/students/admin/enrolments/change/intermission
Changes to honours enrolment,https://www.monash.edu/students/admin/enrolments/change/honours
Study electives with other faculties,https://www.monash.edu/students/admin/enrolments/change/electives-other-faculties
Study at another institution,https://www.monash.edu/students/admin/enrolments/change/complementary-study
Transfer to another college or university,https://www.monash.edu/students/admin/enrolments/change/transfer-university
"Failed, withheld and invalid units",https://www.monash.edu/students/admin/enrolments/change/failed-withheld-invalid-units
Discontinue your course,https://www.monash.edu/students/admin/enrolments/change/discontinue-course
Supporting docs - compassionate or compelling circumstances,https://www.monash.edu/students/admin/enrolments/change/documents
Units cancelled by the University,https://www.monash.edu/students/admin/enrolments/change/units-cancelled-by-the-university
Losing your place at Monash,https://www.monash.edu/students/admin/enrolments/change/losing-your-place
Changing your personal details,https://www.monash.edu/students/admin/enrolments/personal-details
What we'll update,https://www.monash.edu/students/admin/enrolments/personal-details/updated
What you should know,https://www.monash.edu/students/admin/enrolments/personal-details/to-do
Change of residency status,https://www.monash.edu/students/admin/enrolments/residency-status
Important dates,https://www.monash.edu/students/admin/enrolments/dates
Census dates,https://www.monash.edu/students/admin/enrolments/dates/census
Units with non-standard dates,https://www.monash.edu/students/admin/enrolments/dates/non-standard
What are census dates?,https://www.monash.edu/students/admin/enrolments/dates/census-definition
Dates for WES access,https://www.monash.edu/students/admin/enrolments/dates/wes-access
Principal dates,https://www.monash.edu/students/admin/enrolments/dates/principal-dates
Double degrees,https://www.monash.edu/students/admin/enrolments/double-degrees
Unit mode,https://www.monash.edu/students/admin/enrolments/attendance
Study load,https://www.monash.edu/students/admin/enrolments/study-load
Government support,https://www.monash.edu/students/admin/enrolments/government-support
CSP,https://www.monash.edu/students/admin/enrolments/government-support/commonwealth-supported-place
Residency requirements,https://www.monash.edu/students/admin/enrolments/government-support/residency-requirements
Tax file number (TFN),https://www.monash.edu/students/admin/enrolments/government-support/tfn
HECS-HELP loans,https://www.monash.edu/students/admin/enrolments/government-support/hecs-help
FEE-HELP loans,https://www.monash.edu/students/admin/enrolments/government-support/fee-help
HELP loans for New Zealand citizens,https://www.monash.edu/students/admin/enrolments/government-support/help-loans-nz-citizens
HELP loan balance and limits,https://www.monash.edu/students/admin/enrolments/government-support/help-loan-balance-limits
SA-HELP,https://www.monash.edu/students/admin/enrolments/government-support/sa-help
Income support for masters courses,https://www.monash.edu/students/admin/enrolments/government-support/masters-courses
Unit pass rate requirement,https://www.monash.edu/students/admin/enrolments/government-support/unit-pass-rate
Commonwealth Assistance Notice (CAN),https://www.monash.edu/students/admin/enrolments/government-support/commonwealth-assistance-notice
CHESSN,https://www.monash.edu/students/admin/enrolments/government-support/chessn
Contacts,https://www.monash.edu/students/admin/enrolments/contacts
Enrolment complaints and reviews,https://www.monash.edu/students/admin/enrolments/contacts/complaints-reviews
Fee payments,https://www.monash.edu/students/admin/fees/payment
Pay your fees,https://www.monash.edu/students/admin/fees/payment/options
Payment dates,https://www.monash.edu/students/admin/fees/payment/dates
Payment plan,https://www.monash.edu/students/admin/fees/payment/extension
Course fees,https://www.monash.edu/students/admin/fees/course
Calculator,https://www.monash.edu/students/admin/fees/course/calculator
Discounts,https://www.monash.edu/students/admin/fees/discounts
Family (sibling) Discount,https://www.monash.edu/students/admin/fees/discounts/family
Alumni Discount on Graduate Courses,https://www.monash.edu/students/admin/fees/discounts/alumni
Other costs and fees,https://www.monash.edu/students/admin/fees/other-costs
Miscellaneous,https://www.monash.edu/students/admin/fees/other-costs/miscellaneous-fees
Student Services and Amenities Fee (SSAF),https://www.monash.edu/students/admin/fees/other-costs/amenities
Overseas Student Health Cover,https://www.monash.edu/students/admin/fees/other-costs/overseas-health-cover
Fees statements,https://www.monash.edu/students/admin/fees/statement
Get your fees statement,https://www.monash.edu/students/admin/fees/statement/access
Understand your fees statement,https://www.monash.edu/students/admin/fees/statement/about
"Refunds, remission of debt and fee credit",https://www.monash.edu/students/admin/fees/refunds-remission-credit
Refunds,https://www.monash.edu/students/admin/fees/refunds-remission-credit/apply-refund
Special circumstances,https://www.monash.edu/students/admin/fees/refunds-remission-credit/special-circumstances
Australia Awards,https://www.monash.edu/students/admin/fees/australia-awards
Preparing for your arrival,https://www.monash.edu/students/admin/fees/australia-awards/pre-arrival
Arriving in Australia,https://www.monash.edu/students/admin/fees/australia-awards/arriving
Starting at Monash,https://www.monash.edu/students/admin/fees/australia-awards/starting
Travelling on your scholarship,https://www.monash.edu/students/admin/fees/australia-awards/travelling
Entitlements and responsibilities,https://www.monash.edu/students/admin/fees/australia-awards/entitlements-responsibilities
Suspensions and extensions,https://www.monash.edu/students/admin/fees/australia-awards/suspensions-extensions
Family members,https://www.monash.edu/students/admin/fees/australia-awards/family
Forms for Australia Awards students,https://www.monash.edu/students/admin/fees/australia-awards/forms
Foreign financial aid,https://www.monash.edu/students/admin/fees/aid
Canada financial aid,https://www.monash.edu/students/admin/fees/aid/canada
USA loans available,https://www.monash.edu/students/admin/fees/aid/usa-loans
USA eligibility,https://www.monash.edu/students/admin/fees/aid/usa-eligibility
USA satisfactory academic progress,https://www.monash.edu/students/admin/fees/aid/usa-academic-progress
USA how to apply,https://www.monash.edu/students/admin/fees/aid/usa-application-process
USA student loan responsibilities,https://www.monash.edu/students/admin/fees/aid/usa-loan-responsibilities
USA repayments,https://www.monash.edu/students/admin/fees/aid/usa-repayments
USA refunds,https://www.monash.edu/students/admin/fees/aid/usa-refunds
USA financial aid terminology,https://www.monash.edu/students/admin/fees/aid/usa-terminology
USA contact,https://www.monash.edu/students/admin/fees/aid/usa-contact
"USA consumer information (pdf, 0.25mb)",https://www.monash.edu/students/admin/fees/aid/usa-consumer-information-pdf
Penalties,https://www.monash.edu/students/admin/fees/penalties
Fees non-payment,https://www.monash.edu/students/admin/fees/penalties/non-payment
Student loan non-payment,https://www.monash.edu/students/admin/fees/penalties/loan-non-payment
Invalidation of enrolment,https://www.monash.edu/students/admin/fees/penalties/invalidation-enrolment
Fees policy,https://www.monash.edu/students/admin/fees/policy
Contact us,https://www.monash.edu/students/admin/fees/contacts
Fees complaints and reviews,https://www.monash.edu/students/admin/fees/contacts/complaints-reviews
Assessment at Monash,https://www.monash.edu/students/admin/assessments/about
Assessment policy and processes,https://www.monash.edu/students/admin/assessments/about/procedures
Dates and timetables,https://www.monash.edu/students/admin/assessments/dates-timetables
Final assessment dates,https://www.monash.edu/students/admin/assessments/dates-timetables/finals
Access your exam timetable in Allocate+ (login),https://www.monash.edu/students/admin/assessments/dates-timetables/access-your-exam-timetable-in-wes-login
How to view your final assessment timetable,https://www.monash.edu/students/admin/assessments/dates-timetables/view
Review your timetable,https://www.monash.edu/students/admin/assessments/dates-timetables/review
Start times and duration,https://www.monash.edu/students/admin/assessments/dates-timetables/start-times
eExams,https://www.monash.edu/students/admin/assessments/exams
How eExams work,https://www.monash.edu/students/admin/assessments/exams/about
On-campus eExams (Australia),https://www.monash.edu/students/admin/assessments/exams/on-campus
On-campus eExams (Malaysia & Suzhou),https://www.monash.edu/students/admin/assessments/exams/on-campus-malaysia
eExams using Safe Exam Browser,https://www.monash.edu/students/admin/assessments/exams/browser
Off-campus exams,https://www.monash.edu/students/admin/assessments/exams/off-campus
eExams with online supervision,https://www.monash.edu/students/admin/assessments/exams/supervision
Device and system specifications,https://www.monash.edu/students/admin/assessments/exams/device-specs
eExam rules,https://www.monash.edu/students/admin/assessments/exams/rules
Getting help and support,https://www.monash.edu/students/admin/assessments/exams/help
Troubleshooting and tips,https://www.monash.edu/students/admin/assessments/exams/troubleshooting
Special arrangements,https://www.monash.edu/students/admin/assessments/exams/special-arrangements
Results,https://www.monash.edu/students/admin/assessments/results
Access your results in WES (login),https://www.monash.edu/students/admin/assessments/results/access-your-results-in-wes-login
Register for results by SMS (login),https://www.monash.edu/students/admin/assessments/results/results-by-sms-login
Your results – when and how,https://www.monash.edu/students/admin/assessments/results/dates
Results – reading your marks,https://www.monash.edu/students/admin/assessments/results/results-legend
Grade point average,https://www.monash.edu/students/admin/assessments/results/gpa
Weighted average mark,https://www.monash.edu/students/admin/assessments/results/wam
Help with your results,https://www.monash.edu/students/admin/assessments/results/help
Feedback on your assessments,https://www.monash.edu/students/admin/assessments/results/feedback
Grading and results update,https://www.monash.edu/students/admin/assessments/results/grading-update
Extensions and special consideration,https://www.monash.edu/students/admin/assessments/extensions-special-consideration
Defer or reschedule your scheduled final assessment,https://www.monash.edu/students/admin/assessments/extensions-special-consideration/defer
Supporting documents,https://www.monash.edu/students/admin/assessments/extensions-special-consideration/documents
Support and advice,https://www.monash.edu/students/admin/assessments/extensions-special-consideration/support
Preparing for your final assessments,https://www.monash.edu/students/admin/assessments/prepare
Student academic progress,https://www.monash.edu/students/admin/assessments/prepare/academic-progress-concerns
Reducing anxiety and stress,https://www.monash.edu/students/admin/assessments/prepare/reducing-anxiety-and-stress
Supplementary assessments,https://www.monash.edu/students/admin/assessments/supplementary
Alternative assessment arrangements,https://www.monash.edu/students/admin/assessments/alternative
Contact us,https://www.monash.edu/students/admin/assessments/contacts
Student Code of Conduct,https://www.monash.edu/students/admin/policies/student-conduct
Policy bank,https://www.monash.edu/students/admin/policies/policy-bank
Your timetable – Allocate+,https://www.monash.edu/students/admin/timetables/allocate
Allocate+ login,https://www.monash.edu/students/admin/timetables/allocate/login
Allocate+ dates,https://www.monash.edu/students/admin/timetables/allocate/dates
Allocate+ glossary,https://www.monash.edu/students/admin/timetables/allocate/glossary
When to use Allocate+,https://www.monash.edu/students/admin/timetables/allocate/when-to-use
Entering your preferences,https://www.monash.edu/students/admin/timetables/allocate/enter-preferences
Adjusting your timetable,https://www.monash.edu/students/admin/timetables/allocate/adjust
Fix timetable problems,https://www.monash.edu/students/admin/timetables/allocate/fix-problems
Planning tools,https://www.monash.edu/students/admin/timetables/planning-tools
Allocate+ Student Timetable Planner,https://www.monash.edu/students/admin/timetables/planning-tools/allocate
Class Timetable,https://www.monash.edu/students/admin/timetables/planning-tools/class
Policy,https://www.monash.edu/students/admin/timetables/policy
Contact Scheduling Operations,https://www.monash.edu/students/admin/timetables/contacts
Before you apply,https://www.monash.edu/students/admin/graduations/before
When to apply,https://www.monash.edu/students/admin/graduations/before/when
Eligibility,https://www.monash.edu/students/admin/graduations/before/eligibility
Course completion,https://www.monash.edu/students/admin/graduations/before/course-completion
Graduations glossary,https://www.monash.edu/students/admin/graduations/before/glossary
Apply to graduate,https://www.monash.edu/students/admin/graduations/apply
How to apply,https://www.monash.edu/students/admin/graduations/apply/how
Special requirements,https://www.monash.edu/students/admin/graduations/apply/special-requirements
Update your application,https://www.monash.edu/students/admin/graduations/apply/update-application
Posthumous awards,https://www.monash.edu/students/admin/graduations/apply/posthumous
Your graduation day,https://www.monash.edu/students/admin/graduations/guides
Your ceremony in Australia,https://www.monash.edu/students/admin/graduations/guides/ceremony-australia
Your ceremony in Malaysia,https://www.monash.edu/students/admin/graduations/guides/ceremony-malaysia
Your ceremony in Indonesia,https://www.monash.edu/students/admin/graduations/guides/ceremony-indonesia
Graduation tickets,https://www.monash.edu/students/admin/graduations/guides/tickets
Academic dress,https://www.monash.edu/students/admin/graduations/guides/academic-dress
After the day,https://www.monash.edu/students/admin/graduations/after
Your graduation documents,https://www.monash.edu/students/admin/graduations/after/documents
After you graduate,https://www.monash.edu/students/admin/graduations/after/alumni
All graduation dates,https://www.monash.edu/students/admin/graduations/all-dates
Contact Graduations,https://www.monash.edu/students/admin/graduations/contact-us
